atlas,system,api_name,api_url,called_by,functional
Australia,collections,collections_collections,https://collections.ala.org.au/ws/collection,show_all-collections,TRUE
Australia,collections,collections_datasets,https://collections.ala.org.au/ws/dataResource,show_all-datasets,TRUE
Australia,collections,collections_providers,https://collections.ala.org.au/ws/dataProvider,show_all-providers,TRUE
Australia,data-quality,profiles_all,https://data-quality-service.ala.org.au/api/v1/data-profiles,show_all-profiles,TRUE
Australia,data-quality,profiles_lookup,https://data-quality-service.ala.org.au/api/v1/quality/activeProfile?profileName={profile},show_values-profiles,TRUE
Australia,doi,doi_download,https://doi.ala.org.au/doi/{doi_string}/download,doi_download,TRUE
Australia,images,image_licences,https://images.ala.org.au/ws/licence,show_all-licences,TRUE
Australia,images,image_metadata,https://images.ala.org.au/ws/image/{id},media_metadata,TRUE
Australia,lists,lists_all,https://lists.ala.org.au/ws/speciesList,show_all-lists,TRUE
Australia,lists,lists_lookup,https://lists.ala.org.au/ws/speciesListItems/{list_id},show_values-lists,TRUE
Australia,logger,logger_reasons,https://api.ala.org.au/logger/service/logger/reasons,show_all-reasons,TRUE
Australia,name-matching,names_lookup,https://namematching-ws.ala.org.au/api/getByTaxonID,search_identifiers,TRUE
Australia,name-matching,names_search_multiple,https://namematching-ws.ala.org.au/api/searchByClassification,search_taxa,TRUE
Australia,name-matching,names_search_single,https://namematching-ws.ala.org.au/api/search?q={name},search_taxa,TRUE
Australia,records,records_assertions,https://biocache-ws.ala.org.au/ws/assertions/codes,show_all-assertions,TRUE
Australia,records,records_counts,https://biocache-ws.ala.org.au/ws/occurrences/search,atlas_counts,TRUE
Australia,records,records_facets,https://biocache-ws.ala.org.au/ws/occurrence/facets,"atlas_counts, show_values-fields",TRUE
Australia,records,records_fields,https://biocache-ws.ala.org.au/ws/index/fields,show_all-fields,TRUE
Australia,records,records_occurrences,https://biocache-ws.ala.org.au/ws/occurrences/offline/download,atlas_occurrences,TRUE
Australia,records,records_query,https://biocache-ws.ala.org.au/ws/webportal/params,atlas_occurrences,TRUE
Australia,records,records_species,https://biocache-ws.ala.org.au/ws/occurrences/facets/download,atlas_species,TRUE
Australia,spatial,spatial_layers,https://spatial.ala.org.au/ws/layers,show_all-fields,TRUE
Australia,species,species_children,https://bie-ws.ala.org.au/ws/childConcepts/{id},atlas_taxonomy,TRUE
Australia,species,species_lookup,https://bie-ws.ala.org.au/ws/species/{id},atlas_taxonomy,TRUE
Austria,collections,collections_collections,https://collectory.biodiversityatlas.at/ws/collection,show_all-collections,TRUE
Brazil,collections,collections_collections,https://collectory.sibbr.gov.br/collectory/ws/collection,show_all-collections,TRUE
Brazil,collections,collections_datasets,https://collectory.sibbr.gov.br/collectory/ws/dataResource,show_all-datasets,TRUE
Brazil,collections,collections_providers,https://collectory.sibbr.gov.br/collectory/ws/dataProvider,show_all-providers,TRUE
Brazil,images,image_licences,https://images.sibbr.gov.br/images/ws/licence,show_all-licences,TRUE
Brazil,images,image_metadata,https://images.sibbr.gov.br/images/ws/image/,media_metadata,FALSE
Brazil,lists,lists_all,https://specieslist.sibbr.gov.br/ws/speciesList/,show_all-lists,TRUE
Brazil,lists,lists_lookup,https://specieslist.sibbr.gov.br/ws/speciesListItems/{list_id},show_values-lists,TRUE
Brazil,records,records_assertions,https://biocache-service.sibbr.gov.br/biocache-service/assertions/codes,show_all-assertions,TRUE
Brazil,records,records_counts,https://biocache-service.sibbr.gov.br/biocache-service/occurrences/search,atlas_counts,TRUE
Brazil,records,records_facets,https://biocache-service.sibbr.gov.br/biocache-service/occurrence/facets,"atlas_counts, show_values-fields",TRUE
Brazil,records,records_fields,https://biocache-service.sibbr.gov.br/biocache-service/index/fields,show_all-fields,TRUE
Brazil,records,records_occurrences,https://biocache-service.sibbr.gov.br/biocache-service/occurrences/offline/download,atlas_occurrences,TRUE
Brazil,records,records_query,https://biocache-service.sibbr.gov.br/biocache-service/webportal/params,atlas_occurrences,TRUE
Brazil,records,records_species,https://biocache-service.sibbr.gov.br/biocache-service/occurrences/facets/download,atlas_species,TRUE
Brazil,spatial,spatial_layers,https://portal-espacial.sibbr.gov.br/spatial-hub/layers,show_all-fields,TRUE
Brazil,species,names_search_single,https://bie-webservice.sibbr.gov.br/bie-index/search?q={name}&pageSize=5,search_taxa,TRUE
Brazil,species,species_children,https://bie-webservice.sibbr.gov.br/bie-index/childConcepts/,atlas_taxonomy,TRUE
Brazil,species,species_lookup,https://bie-webservice.sibbr.gov.br/bie-index/species,atlas_taxonomy,TRUE
Spain,collections,collections_collections,https://colecciones.gbif.es/ws/collection,show_all-collections,TRUE
Spain,collections,collections_datasets,https://colecciones.gbif.es/ws/dataResource,show_all-datasets,TRUE
Spain,collections,collections_providers,https://colecciones.gbif.es/ws/dataProvider,show_all-providers,TRUE
Spain,doi,doi_download,https://doi.gbif.es/doi/{doi_string}/download,doi_download,TRUE
Spain,images,image_licences,https://imagenes.gbif.es/ws/licence,show_all-licences,TRUE
Spain,images,image_metadata,https://imagenes.gbif.es/ws/image/,media_metadata,FALSE
Spain,lists,lists_all,https://listas.gbif.es/ws/speciesList,show_all-lists,TRUE
Spain,lists,lists_lookup,https://listas.gbif.es/ws/speciesListItems/{list_id},show_values-lists,TRUE
Spain,data-quality,profiles_all,https://data-quality.gbif.es/api/v1/data-profiles,show_all-profiles,TRUE
Spain,data-quality,profiles_lookup,https://data-quality.gbif.es/api/v1/quality/activeProfile?profileName={profile},show_values-profiles,TRUE
Spain,logger,logger_reasons,https://logger.gbif.es/service/logger/reasons,show_all-reasons,TRUE
Spain,name-matching,names_lookup,https://name-matching.gbif.es/api/getByTaxonID,search_identifiers,TRUE
Spain,name-matching,names_search_multiple,https://name-matching.gbif.es/api/searchByClassification,search_taxa,TRUE
Spain,name-matching,names_search_single,https://name-matching.gbif.es/api/search?q={name},search_taxa,TRUE
Spain,records,records_assertions,https://registros-ws.gbif.es/assertions/codes,show_all-assertions,TRUE
Spain,records,records_counts,https://registros-ws.gbif.es/occurrences/search,atlas_counts,TRUE
Spain,records,records_facets,https://registros-ws.gbif.es/occurrence/facets,"atlas_counts, show_values-fields",TRUE
Spain,records,records_fields,https://registros-ws.gbif.es/index/fields,show_all-fields,TRUE
Spain,records,records_occurrences,https://registros-ws.gbif.es/occurrences/offline/download,atlas_occurrences,TRUE
Spain,records,records_query,https://registros-ws.gbif.es/webportal/params,atlas_occurrences,TRUE
Spain,records,records_species,https://registros-ws.gbif.es/occurrences/facets/download,atlas_species,TRUE
Spain,spatial,spatial_layers,https://espacial.gbif.es/ws/layers,show_all-fields,TRUE
Spain,species,species_children,https://especies-ws.gbif.es/childConcepts/,atlas_taxonomy,TRUE
Spain,species,species_lookup,https://especies-ws.gbif.es/species,atlas_taxonomy,TRUE
